Source,Target,Year,Weight,Keywords
54893456900,55894719800,2011,2,"['Band structure', 'Dielectric functions', 'KH PO 2 4', 'Dielectric functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
54893456900,55894719800,2012,1,"['electronic structure', 'optical properties', 'SBN crystal']"
54893456900,55894719800,2013,4,"['Band gap', 'Optical functions', 'SBN crystals', 'Spectroscopic ellipsometry', 'Band structure', 'Dielectric functions', 'Double tungstate crystals', '', 'ellipsometry', 'KH 2PO 4', 'Pb 5Ge 3O 11', 'PbTiO 3', 'phase transitions']"
54893456900,55894719800,2014,1,"['Optical', 'SBN', 'Synchrotron', 'VUV ellipsometry']"
54893456900,55894719800,2017,2,"['Band structure', 'Dielectric function', 'Na Bi TiO 0.5 0.5 3', 'NBT', 'Refractive index', 'Thin film', '']"
54893456900,8927005500,2011,2,"['Band structure', 'Dielectric functions', 'KH PO 2 4', 'Dielectric functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
54893456900,8927005500,2012,1,"['electronic structure', 'optical properties', 'SBN crystal']"
54893456900,8927005500,2013,3,"['Band gap', 'Optical functions', 'SBN crystals', 'Spectroscopic ellipsometry', '', 'ellipsometry', 'KH 2PO 4', 'Pb 5Ge 3O 11', 'PbTiO 3', 'phase transitions']"
54893456900,8927005500,2014,2,"['Optical', 'SBN', 'Synchrotron', 'VUV ellipsometry', 'Ellipsometry', 'SBN', 'Spectroscopic ellipsometry', 'Surface roughness']"
54893456900,6603939143,2011,1,"['Dielectric functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
54893456900,6603939143,2013,1,"['Band structure', 'Dielectric functions', 'Double tungstate crystals']"
54893456900,7004581226,2011,1,"['Dielectric functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
54893456900,7004581226,2013,1,"['Band gap', 'Optical functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
55886501900,57200921615,2018,1,"['Chalcogenides', 'Crystal growth', 'Crystal structure', 'Piezoelectricity', 'XPS']"
55886501900,6603674640,2018,1,"['Refractive index', 'Silica-titania film', 'Slab waveguide', 'Sol-gel method', 'Spectroscopic ellipsometry', 'Thin film']"
55886501900,6603674640,2019,1,"['DFT method', 'Nonlinear optics', 'Pyrazolines', 'Spectroscopic ellipsometry']"
55886501900,7004185127,2012,1,['']
55886501900,8357368400,2012,3,"['Anatase', 'Band energy gap', 'Nano confined effects', 'Sol-gel', 'Titanium dioxide', '', '']"
55886501900,8357368400,2013,3,"['Back reflector', 'Photonic crystal', 'Sol-gel', 'Chalcogenide crystals', 'Photoinduced spectra', '']"
55886501900,8357368400,2014,4,"['Photoinduced laser treatment', 'Silver nanoparticles', 'Surface morphology', 'Anatase', 'Band gap', 'Quantum size effect', 'Sol-gel', 'Titanium dioxide', 'Hybrid solar cell', 'Photovoltaic devices', 'ZnO nanocrystal', '']"
55886501900,8357368400,2015,1,['']
55886501900,8357368400,2016,2,"['Energy band gap', 'Mesoporous film', 'Sol-gel', 'Titania film', 'Wettability', 'Electroluminescence', 'Imidazole derivative', 'Organic light-emitting diode', 'Photoluminescence']"
55886501900,8357368400,2018,1,"['Refractive index', 'Silica-titania film', 'Slab waveguide', 'Sol-gel method', 'Spectroscopic ellipsometry', 'Thin film']"
55886501900,8357368400,2019,1,"['DFT method', 'Nonlinear optics', 'Pyrazolines', 'Spectroscopic ellipsometry']"
55886501900,6603409007,2013,1,"['Chalcogenide crystals', 'Photoinduced spectra']"
55886501900,6603409007,2014,1,"['Photoinduced laser treatment', 'Silver nanoparticles', 'Surface morphology']"
55886501900,6603409007,2015,1,"['1H-benzo[g]pyrazolo', 'OLED', 'PVK', '[34-b]quinoxaline']"
55886501900,8357368500,2015,1,"['1H-benzo[g]pyrazolo', 'OLED', 'PVK', '[34-b]quinoxaline']"
55886501900,23005925600,2011,1,"['Antireflective coatings', 'Porous silica', 'Sol gel technology']"
55886501900,16317943600,2013,1,"['Chalcogenide crystals', 'Photoinduced spectra']"
55886501900,7003386866,2012,1,['']
55886501900,7003386866,2015,1,"['1H-benzo[g]pyrazolo', 'OLED', 'PVK', '[34-b]quinoxaline']"
55886501900,7003386866,2019,1,"['DFT method', 'Nonlinear optics', 'Pyrazolines', 'Spectroscopic ellipsometry']"
57200921615,7004185127,2008,1,['']
57200921615,7004185127,2009,1,"['Borates', 'Optical materials']"
57200921615,7004185127,2010,1,"['Ferroelectrics', 'Nanocrystals', 'PMMA', 'Quantum confinement effects']"
57200921615,7004185127,2013,2,"['Inversion centre', 'Optical anisotropy', 'Phase transformations', 'Second harmonic generation', 'Ternary halide crystals', 'Thermal expansion', '']"
57200921615,7006811706,2010,3,"['Judd-Oflet analysis', 'Optical and quantum electronics materials', 'Optical properties', 'Oxide crystalline alloys', 'Absorption spectra', 'Birefringence', 'Doped crystals', 'Rare-earth ions']"
57200921615,7006811706,2013,1,"['Band structure', 'Dielectric functions', 'Double tungstate crystals']"
57200921615,7006811706,2015,1,"['Judd-Ofelt analysis', 'Rare earth fluorescence', 'Yb-doped materials']"
57200921615,6603444391,2007,4,"['', '', '', 'Ferroelectrics', 'Nanocomposites', 'Non-linear optics', 'Second harmonic generation']"
57200921615,6603444391,2008,4,"['Ferrolectrics', 'Phase transitions', '', 'FT-IR and FT-Raman spectroscopy', 'Second harmonic generation', 'Vibrational analysis', 'Nanocrystallites', 'Optical materials', 'Polymer nanocomposites']"
57200921615,6603444391,2009,1,"['Hyperpolarizability', 'Second harmonic generation', 'Solution growth', 'Vibrational spectroscopy', 'X ray diffraction']"
57200921615,6603444391,2010,1,"['Optical susceptibility', 'Solution growth', 'Vibrational analysis', 'X-ray diffraction']"
57200921615,6603444391,2011,1,"['B. Spectroscopy', 'C. Dielectric properties', 'D. Glass ceramics', 'D. Silicate']"
57200921615,6603444391,2012,1,"['B. Spectroscopy', 'C. Optical properties', 'D. Glass ceramics']"
57200921615,6603444391,2014,1,"['Crystal structure', 'FeSi-type', 'Magnetism', 'Stabilization', 'Structure type', 'Ternary compound']"
57200921615,6603444391,2016,1,"['Borophosphate glasses', 'Gd and Al ions 3+ 3+', 'Thermoluminescence', 'UVB emission']"
57200921615,6603444391,2017,2,"['borophosphate glasses', 'radiation dosimetry', 'terbium ions', 'thermoluminescence', 'Bi ions 3+', 'Conductivity', 'D.C', 'Na SiCuO glasses 2 4', 'VRH model']"
57200921615,34873801400,2009,1,"['Borate alloys', 'Optical properties']"
57200921615,7003914453,2007,1,"['Dielectric properties, relaxation, electric modulus', 'Nanocrystals', 'Nanoparticles', 'Polymers and organics']"
57200921615,7003914453,2008,2,"['Ferrolectrics', 'Phase transitions', 'Nanocrystallites', 'Optical materials', 'Polymer nanocomposites']"
57200921615,7003914453,2010,1,"['Ferroelectrics', 'Nanocrystals', 'PMMA', 'Quantum confinement effects']"
57200921615,7003914453,2011,1,"['Nanoparticles', 'Optical materials', 'Photoinduced effects']"
57200921615,7003914453,2017,1,"['Bi ions 3+', 'Conductivity', 'D.C', 'Na SiCuO glasses 2 4', 'VRH model']"
57200921615,23005925600,2017,1,['']
57200921615,7003556079,2008,1,"['Optical materials', 'Rare earth doped borates']"
57200921615,7003556079,2009,2,"['Borate alloys', 'Optical properties', '']"
57200921615,7003556079,2010,4,"['Judd-Oflet analysis', 'Optical and quantum electronics materials', 'Optical properties', 'Oxide crystalline alloys', 'Absorption spectra', 'Birefringence', 'Doped crystals', 'Rare-earth ions', '']"
57200921615,7003556079,2013,1,"['Band structure', 'Dielectric functions', 'Double tungstate crystals']"
57200921615,7003556079,2015,1,"['Judd-Ofelt analysis', 'Rare earth fluorescence', 'Yb-doped materials']"
57200921615,7003556079,2017,1,"['Complex oxide materials', 'Density functional theory (DFT)', 'Electronic band structure', 'Microcrystals', 'Reflectivity', 'Sol-gel synthesis']"
57200921615,7003556079,2018,1,['']
57200921615,25654013200,2010,1,"['Antimony borate glass ceramics', 'Nonlinear optical effects', 'Pr ions 3+']"
57200921615,25654013200,2013,1,"['Chalcogenide crystals', 'Infra red induced phenomena']"
57200921615,36605198100,2012,1,"['Chalcogenide glasses', 'IR', 'Optical materials', 'Photoinduced effect']"
57200921615,36605198100,2018,1,"['Chalcogenides', 'Photoelectricity', 'Photoinduced effects', 'Piezoelectricity']"
57200921615,16317943600,2010,1,"['Judd-Oflet analysis', 'Optical and quantum electronics materials']"
57200921615,16317943600,2011,1,"['Crystal growth', 'Dielectric properties', 'Mechanical properties', 'Optical properties', 'X-ray diffraction']"
57200921615,16317943600,2012,1,"['Chalcogenide glasses', 'IR', 'Optical materials', 'Photoinduced effect']"
57200921615,16317943600,2013,1,"['Chalcogenide crystals', 'Infra red induced phenomena']"
57200921615,55894719800,2009,1,['']
57200921615,55894719800,2010,1,['']
57200921615,55894719800,2011,1,"['Dielectric functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
57200921615,55894719800,2012,1,"['electronic structure', 'optical properties', 'SBN crystal']"
57200921615,55894719800,2013,4,"['Band gap', 'Optical functions', 'SBN crystals', 'Spectroscopic ellipsometry', 'Band structure', 'Dielectric functions', 'Double tungstate crystals', '', 'ellipsometry', 'KH 2PO 4', 'Pb 5Ge 3O 11', 'PbTiO 3', 'phase transitions']"
57200921615,55894719800,2016,1,"['Ab initio calculations', 'Band-structure', 'CASTEP', 'Elastic properties', 'Insulators', 'Optical properties']"
57200921615,55894719800,2017,2,"['Band structure', 'Dielectric function', 'Na Bi TiO 0.5 0.5 3', 'NBT', 'Refractive index', 'Thin film', '']"
57200921615,55894719800,2018,2,"['Chalcogenides', 'Crystal growth', 'Defects', 'DFT', 'Electronic structure', 'XES', 'XPS', '']"
57200921615,8927005500,2011,1,"['Dielectric functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
57200921615,8927005500,2012,1,"['electronic structure', 'optical properties', 'SBN crystal']"
57200921615,8927005500,2013,3,"['Band gap', 'Optical functions', 'SBN crystals', 'Spectroscopic ellipsometry', '', 'ellipsometry', 'KH 2PO 4', 'Pb 5Ge 3O 11', 'PbTiO 3', 'phase transitions']"
57200921615,6603939143,2009,1,['']
57200921615,6603939143,2010,4,"['Judd-Oflet analysis', 'Optical and quantum electronics materials', 'Optical properties', 'Oxide crystalline alloys', 'Absorption spectra', 'Birefringence', 'Doped crystals', 'Rare-earth ions', '']"
57200921615,6603939143,2011,1,"['Dielectric functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
57200921615,6603939143,2013,1,"['Band structure', 'Dielectric functions', 'Double tungstate crystals']"
57200921615,6504066891,2010,1,"['Judd-Oflet analysis', 'Optical and quantum electronics materials']"
57200921615,7004581226,2008,1,"['Optical materials', 'Rare earth doped borates']"
57200921615,7004581226,2011,1,"['Dielectric functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
57200921615,7004581226,2013,1,"['Band gap', 'Optical functions', 'SBN crystals', 'Spectroscopic ellipsometry']"
57200921615,8403262900,2008,2,"['', 'Nanocrystallites', 'Optical materials', 'Polymer nanocomposites']"
57200921615,8403262900,2009,3,"['Dielectric properties', 'PbO-Sb O -B O glass-ceramics 2 3 2 3', 'Photo-induced birefringence', 'Films', 'Optical properties', 'Hyperpolarizability', 'Second harmonic generation', 'Solution growth', 'Vibrational spectroscopy', 'X ray diffraction']"
57200921615,8403262900,2010,2,"['Ferroelectrics', 'Nanocrystals', 'PMMA', 'Quantum confinement effects', 'Factor group analysis', 'FT Raman', 'FTIR', 'L-lysine monohydrochloride dihydrate', 'Nonlinear optical studies', 'Optical transmission', 'Polarized Raman', 'X-ray diffraction']"
57200921615,8403262900,2017,2,"['Crystal growth', 'Density functional theory (DFT)', 'Dielectrics', 'Electronic band structure', 'Surface energy (anisotropy)', 'Complex oxide materials', 'Density functional theory (DFT)', 'Electronic band structure', 'Microcrystals', 'Reflectivity', 'Sol-gel synthesis']"
57200921615,8403262900,2018,2,"['', 'crystalline', 'optoelectronic', 'sensor']"
57200921615,7003649483,2009,1,"['Borate alloys', 'Optical properties']"
57200921615,7003649483,2010,1,"['Optical properties', 'Oxide crystalline alloys']"
57200921615,10039689200,2009,1,"['Borate alloys', 'Optical properties']"
6603674640,6507824636,2010,1,"['Electroluminescence', 'Photoluminescence spectra']"
6603674640,6507824636,2009,1,"['Electroluminescence', 'Organic electronics', 'Pyrazoloquinolines']"
6603674640,7004185127,2010,2,"['Electroluminescence', 'Photoluminescence spectra', '']"
6603674640,7004185127,2012,1,['']
6603674640,8357368400,2007,1,"['Organic materials', 'Photoluminescence', 'Visible and ultraviolet spectra']"
6603674640,8357368400,2008,3,"['Fill factor', 'Open circuit voltage', 'Photovoltaic cell', 'Short circuit current density', 'Azo-carbazole dyes', 'Pockels effect', 'Poling', 'Quadratic electro-optical Kerr effect', 'Optical materials', 'Organic light-emitting diodes']"
6603674640,8357368400,2009,3,"['Organic photovoltaics', 'Photocurrent', 'Pyrazoloquinoxaline', 'Tetraazacyclopentaphenantrene', 'Electroluminescence', 'Organic electronics', 'Pyrazoloquinolines', '']"
6603674640,8357368400,2010,5,"['Electro-optic Kerr effect', 'Fullerene derivatives', 'Photoluminescence', 'Porphyrin', 'Azocarbazoles', 'Epoxy resin composites', 'Nonlinear optics', 'Aggregation', 'Fullerene C 60', 'Guterman model', 'Nanoparticles', 'Porphyrine', 'Zinc porphyrin', '', '']"
6603674640,8357368400,2012,2,"['DFT/TDDFT/PCM calculations', 'Dipyrazolopyridine dyes', 'Electroluminescence', 'Fluorescence', 'Optical absorption', '']"
6603674640,8357368400,2017,2,"['', 'DNA ageing', 'Ellipsometry', 'Nonlinear optics', 'Optical materials', 'Organic electronics', 'Solid deoxyribonucleic acid']"
6603674640,8357368400,2018,1,"['Refractive index', 'Silica-titania film', 'Slab waveguide', 'Sol-gel method', 'Spectroscopic ellipsometry', 'Thin film']"
6603674640,8357368400,2019,1,"['DFT method', 'Nonlinear optics', 'Pyrazolines', 'Spectroscopic ellipsometry']"
6603674640,24340309100,2008,2,"['Fill factor', 'Open circuit voltage', 'Photovoltaic cell', 'Short circuit current density', 'Optical materials', 'Organic light-emitting diodes']"
6603674640,24340309100,2009,2,"['4-Aryloxy-1H-pyrazolo[3,4-b]quinolines', 'Blue electroluminescence', 'OLED', 'PVK', 'Electroluminescence', 'Organic electronics', 'Pyrazoloquinolines']"
6603674640,6603409007,2006,1,"['Organic light emitting diode', 'PVK copolymers']"
6603674640,6603409007,2007,1,"['Azo- Dyes', 'Carbazole', 'Chromophores']"
6603674640,6603409007,2009,1,"['Electroluminescence', 'Organic electronics', 'Pyrazoloquinolines']"
6603674640,8357368500,2006,1,"['Organic light emitting diode', 'PVK copolymers']"
6603674640,8357368500,2007,1,"['Organic materials', 'Photoluminescence', 'Visible and ultraviolet spectra']"
6603674640,8357368500,2009,1,"['Intramolecular charge transfer', 'Molecular dynamics simulations', 'Organic dyes', 'Photoluminescence', 'Semi-empirical calculations']"
6603674640,8357368500,2012,1,"['DFT/TDDFT/PCM calculations', 'Dipyrazolopyridine dyes', 'Electroluminescence', 'Fluorescence', 'Optical absorption']"
6603674640,34873801400,2010,1,['']
6603674640,7003914453,2010,1,['']
6603674640,7003556079,2010,1,['']
6603674640,36605198100,2010,1,['']
6603674640,16317943600,2010,1,['']
6603674640,7003461970,2000,1,"['Coumarine', 'Nonlinear optical properties', 'Poling', 'Polyvinyl carbazol (PVK) derivatives', 'Refractive index', 'Second harmonic generation', 'Thin films', 'Third harmponic generation relaxation']"
6603674640,7003461970,2008,2,"['Fill factor', 'Open circuit voltage', 'Photovoltaic cell', 'Short circuit current density', 'Optical materials', 'Organic light-emitting diodes']"
6603674640,7003461970,2009,3,"['Organic photovoltaics', 'Photocurrent', 'Pyrazoloquinoxaline', 'Tetraazacyclopentaphenantrene', 'Electroluminescence', 'Organic electronics', 'Pyrazoloquinolines', '']"
6603674640,7003461970,2010,1,"['Electroluminescence', 'Photoluminescence spectra']"
6603674640,7003383669,2007,1,"['Organic materials', 'Photoluminescence', 'Visible and ultraviolet spectra']"
6603674640,7003383669,2009,1,"['Intramolecular charge transfer', 'Molecular dynamics simulations', 'Organic dyes', 'Photoluminescence', 'Semi-empirical calculations']"
6603674640,7003383669,2010,1,"['Organic dyes', 'Photoluminescence', 'Pyrazoloquinolines', 'Semiempirical calculations', 'Visible and ultraviolet spectra']"
6603674640,7003383669,2012,1,"['DFT/TDDFT/PCM calculations', 'Dipyrazolopyridine dyes', 'Electroluminescence', 'Fluorescence', 'Optical absorption']"
6603674640,7003649483,2010,1,['']
6603674640,7003386866,2006,1,"['Organic light emitting diode', 'PVK copolymers']"
6603674640,7003386866,2007,1,"['Organic materials', 'Photoluminescence', 'Visible and ultraviolet spectra']"
6603674640,7003386866,2008,1,"['Optical materials', 'Organic light-emitting diodes']"
