Id,Name,Country,City,University,Citations
55156063200,Åsman B. Å,Sweden,Stockholm,Stockholms universitet,42045
35227948700,Strandberg Jonas,Sweden,Stockholm,The Royal Institute of Technology (KTH),41500
35228030900,Strandberg Sara,Sweden,Stockholm,Stockholms universitet,35539
6602240294,Milstead David A.,Sweden,Stockholm,Stockholms universitet,68722
6603796638,Hedberg Vincent,Sweden,Lund,Lunds Universitet,45363
7101750622,Bohm Christian,Sweden,Stockholm,Stockholms universitet,44710
6506552509,Ingelsson Erik,Sweden,Uppsala,Uppsala Universitet,8026
7004953409,Gyllensten Ulf B.,Sweden,Uppsala,Uppsala Biomedicinska Centrum,3938
7202300001,Pedersen Nancy Lee,Sweden,Stockholm,Karolinska Institutet,43455
7402033718,Sullivan Patrick F.,Sweden,Stockholm,Karolinska Institutet,10469
21634758500,Groop Leif C.,Sweden,Lund,Lunds Universitet,73553
24756281600,Magnússon Patrik Ke,Sweden,Stockholm,Karolinska Institutet,4627
56830266200,Pouta Anneli,Sweden,Stockholm Helsinki,Karolinska Institutet,4336
35227068700,Clément Christophe,Sweden,Stockholm,Stockholms universitet,36750
35227948700,Strandberg Jonas,Sweden,Stockholm,The Royal Institute of Technology (KTH),41500
35228030900,Strandberg Sara,Sweden,Stockholm,Stockholms universitet,35539
55156063200,Åsman B. Å,Sweden,Stockholm,Stockholms universitet,42045
35227978100,Sjölin Jörgen,Sweden,Stockholm,Stockholms universitet,35117
56808162400,Lytken E.,Sweden,Lund,Lunds Universitet,40015
23007399700,Bech Martin,Sweden,Lund,Lunds Universitet,2669
7102568587,Glimelius Bengt L.G.,Sweden,Stockholm,Karolinska University Hospital,8632
56457740000,Glimelius Bengt G.,Sweden,Uppsala,Uppsala Universitet,2435
7006619026,Korsgren Olle,Sweden,Uppsala,Uppsala Universitet,2206
56277760500,Tibell Annika B.H.,Sweden,Stockholm,Karolinska Institutet,493
6506552509,Ingelsson Erik,Sweden,Uppsala,Uppsala Universitet,8026
7101842109,Franks Paul W.,Sweden,Lund,Lunds Universitet,7743
10538767300,Lyssenko Valeriya,Sweden,Lund,Lunds Universitet,8132
21634758500,Groop Leif C.,Sweden,Lund,Lunds Universitet,73553
26643471200,Lind Lars,Sweden,Uppsala,Uppsala Universitet,35107
7005472115,Gorton Lo,Sweden,Lund,Lunds Universitet,3714
14052014300,Gros Meritxell,Sweden,Uppsala,Sveriges lantbruksuniversitet,3642
56091202200,Marko-Vargä György A.,Sweden,Lund,Lunds Universitet,1940
7004645696,Hillert Jan,Sweden,Stockholm,Karolinska Institutet,6199
55550356500,Olsson Tomas P.,Sweden,Stockholm,Karolinska Institutet,7539
44161043700,Bornschein Christoph,Sweden,Stockholm,Arrhenius Laboratory,295
55882117600,Melén Erik,Sweden,Stockholm Stockholm,Sachs' Children's Hospital,1101
55904196600,Kull Inger,Sweden,Stockholm Stockholm,Karolinska Institutet,713
57203105353,Wickman Magnus,Sweden,Stockholm Stockholm,Sachs' Children and Youth Hospital,4968
6506552509,Ingelsson Erik,Sweden,Uppsala,Uppsala Universitet,8026
7101682939,Hamsten Anders,Sweden,Stockholm,Karolinska University Hospital,6514
7102383645,Nyberg Lars M.,Sweden,Umea,Umea Universitet,4974
7202300001,Pedersen Nancy Lee,Sweden,Stockholm,Karolinska Institutet,43455
10538767300,Lyssenko Valeriya,Sweden,Lund,Lunds Universitet,8132
21634758500,Groop Leif C.,Sweden,Lund,Lunds Universitet,73553
24756281600,Magnússon Patrik Ke,Sweden,Stockholm,Karolinska Institutet,4627
26643471200,Lind Lars,Sweden,Uppsala,Uppsala Universitet,35107
56830266200,Pouta Anneli,Sweden,Stockholm Helsinki,Karolinska Institutet,4336
6506552509,Ingelsson Erik,Sweden,Uppsala,Uppsala Universitet,8026
7101682939,Hamsten Anders,Sweden,Stockholm,Karolinska University Hospital,6514
7101842109,Franks Paul W.,Sweden,Lund,Lunds Universitet,7743
7101863439,Rosengren Annika,Sweden,Lund,Lunds Universitet,10311
7102590777,Jansson Jan Håkan,Sweden,Umea,Umea Universitet,1468
26643471200,Lind Lars,Sweden,Uppsala,Uppsala Universitet,35107
6506552509,Ingelsson Erik,Sweden,Uppsala,Uppsala Universitet,8026
6602244170,Sennblad Bengt,Sweden,Stockholm,Karolinska Institutet,447
6603484372,Gertow Karl,Sweden,Stockholm,Karolinska University Hospital,440
7003480904,Gigante Bruna,Sweden,Stockholm Stockholm,Karolinska Institutet,2637
7004120938,Melander Olle,Sweden,Lund,Lunds Universitet,9648
7006378998,Franco-Cereceda Anders,Sweden,Stockholm,Karolinska University Hospital,1427
7007036421,Silveira Angela Maria Vidigal,Sweden,Stockholm,Karolinska Institutet,1250
7101682939,Hamsten Anders,Sweden,Stockholm,Karolinska University Hospital,6514
7103145439,Dé Fairé Ulf H.,Sweden,Stockholm,Karolinska Institutet,5100
20434386200,Strawbridge Rona J.,Sweden,Stockholm Glasgow,Karolinska Institutet,1304
21634758500,Groop Leif C.,Sweden,Lund,Lunds Universitet,73553
26643471200,Lind Lars,Sweden,Uppsala,Uppsala Universitet,35107
30467529300,Folkersen Lasse,Sweden,Stockholm,Karolinska University Hospital,1392
55388819100,Leander Karin,Sweden,Stockholm,Karolinska Institutet,1570
56811812500,Eriksson P.,Sweden,Stockholm,Karolinska Institutet,3566
8738691400,Ekelöf Tord,Sweden,Uppsala,Uppsala Universitet,45144
7101686157,Silverstein Samuel B.,Sweden,Stockholm,Stockholms universitet,36573
7101750622,Bohm Christian,Sweden,Stockholm,Stockholms universitet,44710
36025904200,Rocha Sandra,Sweden,Göteborg,Chalmers University of Technology,837
36537563400,Madaboosi Narayanan Narayanan,Sweden,Stockholm,Stockholms universitet,398
35227978100,Sjölin Jörgen,Sweden,Stockholm,Stockholms universitet,35117
56808162400,Lytken E.,Sweden,Lund,Lunds Universitet,40015
6603796638,Hedberg Vincent,Sweden,Lund,Lunds Universitet,45363
6603962980,Jarlskog G.,Sweden,Lund,Lunds Universitet,47675
8086257600,Moa Torbjörn,Sweden,Stockholm,Stockholms universitet,44985
8738691400,Ekelöf Tord,Sweden,Uppsala,Uppsala Universitet,45144
25635382400,Brenner Richard A.,Sweden,Uppsala,Uppsala Universitet,39303
35285554700,Ellert Mattias,Sweden,Uppsala,Uppsala Universitet,39274
57201075299,Smirnova Oxana G.,Sweden,Lund,Lunds Universitet,41641
6603929632,Wirfält Elisabet,Sweden,Malmo Lund,Malmo University Hospital,5928
6604096017,Manjer Jonas,Sweden,Lund,Lunds Universitet,10130
7006749585,Hallmans Goran,Sweden,Umea,"Umea University, Faculty of Medicine",46168
7101842109,Franks Paul W.,Sweden,Lund,Lunds Universitet,7743
7102079367,Johansson Ingegerd,Sweden,Umea,Umea Universitet,5690
7202850334,Nilsson Peter M.,Sweden,Malmo,Malmo University Hospital,46756
9640253600,Sonestedt Emily,Sweden,Lund,Lunds Universitet,2553
9844178800,Sund Malin,Sweden,Umea,Umea Universitet,2313
14025305900,das Neves José,Sweden,Stockholm,Karolinska Institutet,38138
24740905900,Ericson Ulrika C.,Sweden,Lund,Lunds Universitet,2008
35370240100,Berglund. Göran L.,Sweden,Lund,Lunds Universitet,13375
55887534500,Lindkvist Björn,Sweden,Gothenburg,Sahlgrenska Universitetssjukhuset,2197
57192925546,Rolandsson Olov,Sweden,Umea,Umea Universitet,2279
6603796638,Hedberg Vincent,Sweden,Lund,Lunds Universitet,45363
