Id,Name,Country,City,University,Citations
7402624662,Schwartz Peter J.,Italy,Milan,IRCCS Istituto Auxologico Italiano,5189
15519515700,Cecchi Franco,Italy,Florence,Azienda Ospedaliera Careggi,2701
35276319200,Spirito Paolo,Italy,Monza,Policlinico di Monza,907
35300421300,Quarta Giovanni,Italy,Bergamo,Dipartimento Cardiovascolare,2767
35407999500,Bottazzo. Gianfranco,Italy,Rome,IRCCS Ospedale Pediatrico Bambino Gesu,458
36045370500,Thiene Gaetano,Italy,Padua,Universita degli Studi di Padova,7883
55318143300,Castelletti Silvia,Italy,Milan,IRCCS Istituto Auxologico Italiano,399
6506195578,Guglielmotto Michela,Italy,Torino,Universita degli Studi di Torino,964
6603848819,Tamagno Elena,Italy,Torino,Universita degli Studi di Torino,1060
7003390442,Danni Oliviero,Italy,Torino,Universita degli Studi di Torino,813
7005350729,Zaccheo Damiano,Italy,Genoa,Universita degli Studi di Genova,82
7006925150,Tabaton Massimo,Italy,Genoa,Universita degli Studi di Genova,2149
7007120707,Borghi Roberta,Italy,Genoa,Universita degli Studi di Genova,722
7004208329,Tubaro Marco,Italy,Rome,Azienda Complesso Ospedaliero San Filippo Neri,3754
7005864114,Ardissino Diego,Italy,Parma,Universita degli Studi di Parma,8851
16072618900,Maggioni Aldo Pietro,Italy,Florence,Associazione Nazionale Medici Cardiologi Ospedalieri Research Center,20570
35371766500,Crea Filippo,Italy,Rome,"Universita Cattolica del Sacro Cuore, Rome",27798
36059439800,Leonardi Sergio,Italy,Pavia,Fondazione IRCCS Policlinico San Matteo,1787
6506398488,Meridiani Paolo,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",34592
6507798874,Rahatlou S.,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",45612
6701632283,Gasparini U.,Italy,Padua,"Istituto Nazionale Di Fisica Nucleare, Sezione di Padova",39957
7003663342,Navarria Francesco Luigi,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",49007
8791870700,Paganoni M.,Italy,Milan,Universita degli Studi di Milano - Bicocca,44960
12796451700,Zumerle Gianni,Italy,Padua,"Istituto Nazionale Di Fisica Nucleare, Sezione di Padova",41281
15063819200,Ghezzi Alessio,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",34667
15738032200,Barone Luciano Maria,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",42353
26656105000,Rovelli Chiara,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",34541
34767905500,Biasini Maurizio,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",59953
35100110600,Cavallo Francesca R.,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",40580
35227028900,Covarelli Roberto,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",44193
35227037600,Cavallo Nicola,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",48710
35227037900,Cossutti Fabio,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",52367
35227146300,Fabozzi Francesco,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",46061
35227162300,Di Marco Emanuele,Italy,Rome,"Istituto Nazionale di Fisica Nucleare, Roma",41401
