Id,Name,Country,City,University,Citations
23388830900,Ivanikovas Sergėjus,Lithuania,Vilnius,Lithuanian University of Educational Sciences,34
23398089400,Plakys Vytautas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,106
24330207000,Sivilevičius Henrikas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,66
24399886400,Tamošaitienė Jolanta,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,949
24723196100,Raudonis Vidas,Lithuania,Kaunas,Kaunas University of Technology,12
25223205300,Kosareva Natalja,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,74
25927559700,Šarka Vaidotas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,38
25932253700,Kačerauskas Tomas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,6
26635600400,Pruškus Valdas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,85
31168159100,Dadelienė Rūta,Lithuania,Vilnius,Vilniaus universitetas,54
34880090400,Kalibatiene Diana,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,60
35113865300,Seniut Mark,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,331
35386972100,Podviezko Askoldas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,3
35867887700,Kelpšiene Loreta,Lithuania,Kaunas,Kaunas University of Technology,52
36137569200,Matuliauskaite Agne,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,69
36142133400,Medineckienė Milena,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,158
36493878900,Bartkienė Lina,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,51
36630502700,Kračka Modestas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,74
41862377500,Sušinskas Saulius,Lithuania,Kaunas,Kaunas University of Technology,52
42161424300,Gudauskas Renaldas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,64
43761109400,Kildienė Simona,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,260
43761520600,Paliskienè Rasa,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,51
43761686500,Zemeckyte Lina,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,34
54409388600,Šliogerienė Jūratė,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,47
54941186300,Jackute Ieva,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,18
55263494800,Lazauskas Marius,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,109
55266438000,Jaruševičius A.,Lithuania,Vilnius,Fiziniu ir Technologijos Mokslu Centras,10
55421404800,Raistenskis Juozas,Lithuania,Vilnius,Vilniaus universitetas,37
55511650100,Cerkauskas Justas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,12
55569886600,Dadelo Stanislav,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,86
55875698500,Štreimikiene Dalia,Lithuania,Vilnius,Lithuanian Institute of Agrarian Economics,71
55875874900,Siksnelyte Indre,Lithuania,Vilnius,Vilniaus universitetas,0
55893921000,Juozapaitis Algirdas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,26
55904050700,Prentkovskis Olegas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,11
55926913900,Kaklauskas Artūras,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,1805
55932312300,Ginevičius Romualdas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,47
55954183100,Bučinskas Vytautas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,6
55956587100,Zakarevičius Algimantas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,251
55987052200,Lepkova Natalija,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,21
55987775200,Bagočius Vygantas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,95
55988401000,Vainiūnas Povilas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,66
55988408800,Vilutienė Tatjana,Lithuania,Vilnius,Vilniaus universitetas,333
55995202000,Vaidogas Egidijus Rytas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,87
56000972200,Meidutė-Kavaliauskienė Ieva,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,4
56017335100,Podvezko Valentinas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,173
56447117000,Radzeviciene A.,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,15
56447117600,Kuzminske Agne,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,24
56663279500,Binkytė Arūnė,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,4
56909684500,Vinogradova Irina,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,9
57188760238,Ubarte Ieva,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,27
57194411129,Stankevič Tomaš,Lithuania,Vilnius,Fiziniu ir Technologijos Mokslu Centras,41
57194908601,Lunkevičius Sigitas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,0
57194910190,Gaučas Paulius,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,0
57195976365,Kaklauskas Gabrielius,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,26
57197894065,Vlasenko Andrej,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,68
14833138300,Petkevičiute Nijole,Lithuania,Kaunas,Vytautas Magnus university,17
35321834100,Bruzgiene Rasa,Lithuania,Kaunas,Kaunas University of Technology,0
6508281937,Baltrėnaitė Edita,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,0
56120825000,Baltrėnas Pranas,Lithuania,Vilnius,Vilniaus Gedimino technikos universitetas,0
23489666700,Limba Tadas,Lithuania,Vilnius,Mykolas Romeris University,0
18038877600,Vilcinis Rimantas,Lithuania,Kaunas,Kaunas University of Technology,70
6602244946,Kvietkus Kestutis,Lithuania,Vilnius,Fizinių ir Technologijos Mokslų Centras,291
55965465300,Kurasova Olga,Lithuania,Vilnius,Vilniaus universitetas,0
56719707600,Korvel Gražina,Lithuania,Vilnius,Vilniaus universitetas,2
