Id,Name,Country,City,University,Citations
6701438851,Henriksen Dennis Bang,Denmark,Copenhagen,Sanos Bioscience,215
6701659386,Schlemmer Annette,Denmark,Herlev,Nordic Bioscience AS,0
6701738296,Werge Thomas M.,Denmark,Copenhagen Copenhagen Copenhagen,H. Lundbeck A/S,3289
6701890751,Alexandersen Peter,Denmark,Ballerup,Center for Clinical and Basic Research AS,1121
7003264799,Bonde Martin,Denmark,Herlev,Nordic Bioscience AS,0
7003540725,Christgau Stephan,Denmark,Bagsvard,Novo AS,143
7003572531,Tankó László B.,Denmark,Ballerup Saint-Prex,Center for Clinical and Basic Research AS,504
7003608160,Rosenquist Christian,Denmark,Herlev,Nordic Bioscience AS,0
7003617018,Freundt. Eyvind A.,Denmark,Aarhus,Aarhus Universitet,0
7003625618,Bjarnason Nina Hannover,Denmark,Copenhagen,Copenhagen University Hospital,60
7003687532,Baastrup Poul Chr,Denmark,Glostrup,Kas Nordvang,0
7003846539,Stenderup Aksel,Denmark,Aarhus,Aarhus Universitet,0
7004032915,Nilas Lisbeth,Denmark,Hvidovre,Hvidovre Hospital,806
7004044302,Haarbo Jens,Denmark,Hellerup,Amtssygehuset i Gentofte,71
7004184050,Hummer Lotte,Denmark,Copenhagen,Rigshospitalet,0
7004231778,Gotfredsen Anders,Denmark,Hvidovre Copenhagen,Hvidovre Hospital,0
7004257710,Pødenphant Jan,Denmark,Copenhagen Copenhagen,Rigshospitalet,636
7004555709,McNair Peter A.,Denmark,Copenhagen,The Capital Region of Denmark,48
7004651357,Qvist Per,Denmark,Herlev,Nordic Bioscience AS,1226
7004762041,Krabbe Søren O.Ren,Denmark,Copenhagen,Rigshospitalet,0
7005002834,Rödbro Paul,Denmark,Aalborg,Aalborg University Hospital,0
7005014985,Christiansen Gunna,Denmark,Aarhus,Aarhus Universitet,1496
7005415331,Faber Ole K.,Denmark,Copenhagen,Hoersholm Hospital,0
7005785320,Axelsson Christen Kirk,Denmark,Herlev,Amtssygehuset i Herlev,4344
7005836014,Riis Bente Juel,Denmark,Herlev,Nordic Bioscience AS,988
7005846737,Hassager Christian,Denmark,Copenhagen,Kobenhavns Universitet,762
7006767732,Transbøl Ib B.,Denmark,Copenhagen,Kobenhavns Universitet,0
7006836149,Ravn Pernille,Denmark,Copenhagen,DSTMIS's Sekretariat,0
7006914643,Bak Arne Leth,Denmark,Aarhus,Aarhus Universitet,0
7102159524,Binder Christian,Denmark,Gentofte,Steno Diabetes Center,0
7102261190,Borg Jens,Denmark,Hillerod,Foss,0
7102312014,Grande Peer I.,Denmark,Odense,Syddansk Universitet,1548
7102380709,Blichert-Toft Mogens,Denmark,Copenhagen,Danish Breast Cancer Cooperative Group,3892
7102424554,Beck- Nielsen Henning,Denmark,Odense,Odense Universitetshospital,2643
7102547544,Olsen Ole Fogh,Denmark,Nastved,Naestved Sygehus,350
7201410718,Johansen Julia Sidenius,Denmark,Copenhagen,Copenhagen University Hospital,2957
7202554813,Jørgensen Henrik Løvendahl,Denmark,Hvidovre,Hvidovre Hospital,864
7203030161,Christensen Merete Sanvig,Denmark,Arhus,"Aarhus Amtssygehus, Aarhus University Hospital",0
7401874141,Hansen Marc Allan,Denmark,Ballerup,Center for Clinical and Basic Research AS,0
7402050966,Fischer Thea K.,Denmark,Copenhagen,Statens Serum Institut,1019
8148216400,Hansen Henrik Bo,Denmark,Horsholm,Gubra Aps,51
8427371800,Warming Lise,Denmark,Ballerup,Center for Clinical and Basic Research AS,0
8933605300,Henriksen Kim,Denmark,Herlev,Nordic Bioscience AS,3183
10640628300,Midgley Sofie Elisabeth,Denmark,Copenhagen,Statens Serum Institut,640
12798086700,Leeming Diana Julie,Denmark,Herlev,Nordic Bioscience AS,2062
13605669800,Nielsen Mads B.,Denmark,Copenhagen,Biomediq,1267
14008388600,Oestergaard Svetlana,Denmark,Copenhagen,Kobenhavns Universitet,138
14028874700,Søndergaard Bodil Cecilie,Denmark,Herlev,Nordic Bioscience AS,676
15826654800,Pedersen Brian Juel,Denmark,Herlev,Nordic Bioscience AS,0
16237100800,Overgaard Kirsten,Denmark,Ballerup Copenhagen,Center for Clinical and Basic Research AS,0
16245892600,Nielsen Rasmus H.,Denmark,Herlev,Nordic Bioscience AS,212
16309829100,Madsen Suzi Hoegh,Denmark,Herlev,Nordic Bioscience AS,514
19736109900,Madsbad Sten,Denmark,Copenhagen,Copenhagen University Hospital,6123
21135869800,Rasmussen Henrik Berg,Denmark,Arhus,Lundbeck Foundation Initiative for Integrative Psychiatric Research,1903
24426915500,Jensen Jytte T.,Denmark,Glostrup,Amtssygehuset i Glostrup,0
24821689900,Bay-Jensen Anne Christine,Denmark,Herlev,Nordic Bioscience AS,2363
26425178200,Neergaard Jesper Skov,Denmark,Herlev,Nordic Bioscience AS,74
26634708300,Barascuk Natasha,Denmark,Herlev,Nordic Bioscience AS,490
35456646500,Lund Mogens A.,Denmark,Copenhagen,Kobenhavns Amtssygehus,0
35517906900,Sørensen Mette Grøndahl,Denmark,Herlev,Nordic Bioscience AS,374
35550542200,Svendsen Öle Lander,Denmark,Copenhagen,Kobenhavns Universitet,161
35552192200,Larsen Niels Erik,Denmark,Glostrup,Amtssygehuset i Glostrup,0
35584758800,Pettersen Paola C.,Denmark,Ballerup,Center for Clinical and Basic Research AS,422
35926867400,Hagen Casper P.,Denmark,Copenhagen,Kobenhavns Universitet,1734
36078272300,Holst Jens Juul,Denmark,Copenhagen,NNF Center for Basic Metabolic Research,77477
36521042600,Feigh Michael,Denmark,Horsholm,Gubra Aps,127
48460927600,Andreassen Kim Vietz,Denmark,Herlev,Nordic Bioscience AS,157
55224302500,Nielsen Mette Juul,Denmark,Herlev,Nordic Bioscience AS,244
55363074100,Siebuhr Anne Sofie,Denmark,Herlev,Nordic Bioscience AS,272
55617721600,Ravn Pernille,Denmark,Odense,Odense Universitetshospital,2182
55891214500,Dam Erik B.,Denmark,Copenhagen,Biomediq,1141
56456726200,Transb O L Ib,Denmark,Hvidovre,Hvidovre Hospital,0
56518956700,Andersen Jeppe Ragnar,Denmark,Herlev,Nordic Bioscience AS,164
56520282800,Bihlet Asger Reinstrup,Denmark,Herlev,Nordic Bioscience AS,149
56603866500,Riis Bente Juul,Denmark,Herlev,Nordic Bioscience AS,458
56610244800,Dragsbæk Katrine,Denmark,Herlev,Nordic Bioscience AS,34
57196263477,Jensen Grethe Finn,Denmark,Hvidovre,Hvidovre Hospital,0
57197359539,Jensen Signe Birk,Denmark,Copenhagen,Kobenhavns Universitet,0
57197487006,Thomsen Karsten,Denmark,Copenhagen,Kobenhavns Universitet,0
7006670291,Husted Steen Elkjær,Denmark,Aarhus Herning,Aarhus Universitet,12771
6603675782,Sidelmann Ulla Grove,Denmark,Bagsvard,Novo Nordisk AS,320
7003357288,Cornett Claus,Denmark,Copenhagen,Kobenhavns Universitet,1112
35495141400,Hansen Steen Honoré,Denmark,Copenhagen,Kobenhavns Universitet,2601
57195572635,Baunsgaard Dorrit,Denmark,Bagsvard,Novo Nordisk AS,302
7004990102,Tjønneland A.,Denmark,Copenhagen,Kraeftens Bekaempelse,47331
7007164627,Overvad Kim,Denmark,Aarhus,Aarhus Universitet,47135
7202795697,Olsen A.,Denmark,Copenhagen,Kraeftens Bekaempelse,10985
11240265800,Halkjær Jytte,Denmark,Copenhagen,Kraeftens Bekaempelse,5486
24475151700,Roswall Nina,Denmark,Copenhagen,Kraeftens Bekaempelse,1404
55542802400,Dahm Christina C.,Denmark,Aarhus,Aarhus Universitet,2086
8047243900,Xella Stefania M.,Denmark,Copenhagen,Niels Bohr Institute,38106
7005158870,Monk James W.,Denmark,Copenhagen,Niels Bohr Institute,32448
7102845895,Dam Mogens,Denmark,Copenhagen,Niels Bohr Institute,39295
35355952300,Hansen Jorgen Beck,Denmark,Copenhagen,Niels Bohr Institute,43583
7102315536,Frederiksen Jette Lautrup,Denmark,Copenhagen,Rigshospitalet,2240
6507212941,Husemoen Lise Lotte Nystrup,Denmark,Bagsvard,Novo Nordisk AS,1275
6507800856,Gjesing Anette Prior,Denmark,Copenhagen,Kobenhavns Universitet,725
6603604914,Drivsholm Thomas Bo,Denmark,Copenhagen,Rigshospitalet,578
6603946005,Almind Katrine,Denmark,Bagsvard,Novo Nordisk AS,447
6701431705,Glümer Charlotte,Denmark,Glostrup,Research Centre for Prevention and Health,1226
6701843558,Hjøllund Elisabeth,Denmark,,Division of Internal Medicine,0
7003721429,Gæde Peter Haulund,Denmark,Odense Slagelse,Syddansk Universitet,2401
7003861995,Urhammer Søren A.,Denmark,Copenhagen,Kobenhavns Universitet,106
7004615633,Holst Claus,Denmark,Copenhagen Copenhagen,Institut for Sygdomsforebyggelse,144
7005175338,Toubro Søren,Denmark,Roskilde,Regional Research Unit,962
7005284447,Ek Jakob,Denmark,Copenhagen,Rigshospitalet,413
7005713272,Vestergaard Henrik,Denmark,Copenhagen,Kobenhavns Universitet,937
7005987262,Richelsen Björn,Denmark,Aarhus Arhus,Aarhus Universitet,2120
7006204047,Tarnow Lise,Denmark,Hillerod Holbak,Nordsjællands Hospital,2919
7006364808,Sörensen Niels Schwartz,Denmark,Aarhus,Aarhus Universitet,0
7006759757,Vaag Allan Arthur,Denmark,Copenhagen,Copenhagen University Hospital,6491
7006777010,Brandslund Ivan,Denmark,Vejle,Lillebaelt Hospital,1668
7102175750,Poulsen Pernille,Denmark,Bagsvard,Novo Nordisk AS,2121
7102424554,Beck- Nielsen Henning,Denmark,Odense,Odense Universitetshospital,2643
7102750586,Lund Sten,Denmark,Arhus,Arhus Universitetshospital,940
7103121619,Astrup Arne Vernon,Denmark,Copenhagen,Kobenhavns Universitet,7920
7201582607,Christensen Cramer Kjeldahl,Denmark,Vejle,Lillebaelt Hospital,572
7201759661,Nielsen Trine Brøndt,Denmark,Copenhagen,Kobenhavns Universitet,362
7202552668,Andersen G.,Denmark,Gentofte,Hagedorn Research Institute,5011
7401667966,Hansen Torben Frøstrup,Denmark,Vejle,Vejle Sygehus,13497
8577664900,Færch Kristine,Denmark,Gentofte,Steno Diabetes Center,1090
8612230200,Torekov Signe Sørensen,Denmark,Copenhagen,Kobenhavns Universitet,823
14621861400,Sparsø Thomas,Denmark,Roskilde,Mental Health Center Sct. Hans,1357
15759864800,Grarup Niels,Denmark,Copenhagen,Kobenhavns Universitet,3018
16686109200,Boesgaard Trine Welløv,Denmark,Gentofte,Steno Diabetes Center,549
16938906000,Echwald SØren M.,Denmark,Vedbak Gentofte,Exiqon AS,229
19736109900,Madsbad Sten,Denmark,Copenhagen,Copenhagen University Hospital,6123
23032972200,Albrechtsen Anders,Denmark,Copenhagen,Kobenhavns Universitet,5151
23033268200,Andersson Ehm Astrid,Denmark,Copenhagen,Kobenhavns Universitet,566
23097179800,Ahluwalia Tarunveer Singh,Denmark,Copenhagen Gentofte,Kobenhavns Universitet,479
24777951500,Allin Kristine Højgaard,Denmark,Copenhagen,Kobenhavns Universitet,1047
26642450800,Banasik Karina,Denmark,Copenhagen,Kobenhavns Universitet,358
34067667400,Kilpeläinen Tuomas Oskari,Denmark,Copenhagen,Kobenhavns Universitet,324
35355625800,Parving Hans Henrik,Denmark,Copenhagen,Rigshospitalet,10691
35391292200,Lauritzen Torsten,Denmark,Aarhus,Aarhus Universitet,6015
35420397700,Schmitz Ole E.,Denmark,Arhus,Arhus Universitetshospital,3174
35996895600,Clausen Jesper O.,Denmark,Gentofte,Steno Diabetes Center,558
36012356200,Borch-Johnsen Knut,Denmark,Holbak,Holbaek Sygehus,12511
36043939900,Sørensen T. I. A.,Denmark,Copenhagen,Frederiksberg Hospital,33134
36078272300,Holst Jens Juul,Denmark,Copenhagen,NNF Center for Basic Metabolic Research,77477
36146192100,Sandholt Camilla Helene,Denmark,Copenhagen,Kobenhavns Universitet,460
36597911800,Bork-Jensen Jette,Denmark,Copenhagen,Kobenhavns Universitet,549
36801720500,Justesen Johanne Marie,Denmark,Copenhagen,Kobenhavns Universitet,375
55511051800,Fonvig Cilius Esmann,Denmark,Copenhagen,Copenhagen University Hospital,70
55530038800,Eiberg Hans,Denmark,Copenhagen,Kobenhavns Universitet,1215
55624798600,Linneberg Allan,Denmark,Copenhagen Copenhagen Copenhagen,Research Centre for Prevention and Health,5567
55784722000,Sandbæk Annelli,Denmark,Aarhus,Aarhus Universitet,3087
55933747600,Pisinger Charlotta H.,Denmark,Copenhagen,Frederiksberg Hospital,1674
56954345000,Jörgensen Marit Eika,Denmark,Gentofte,Steno Diabetes Center,1655
57197805045,Witte Daniel R.,Denmark,Aarhus,Aarhus Universitet,3919
57201968961,Hansen Torben H.,Denmark,Copenhagen,Kobenhavns Universitet,30
57202563976,Linneberg Allan,Denmark,Glostrup,Research Centre for Prevention and Health,60
57203072655,Jörgensen Torben Bendix Salkvist,Denmark,Glostrup,Research Centre for Prevention and Health,47151
35316199900,Seifert Thomas S.,Denmark,Copenhagen,Kobenhavns Universitet,1013
55663378300,Sørensen Per Soelberg,Denmark,Copenhagen,Kobenhavns Universitet,6692
7402929222,Nielsen Martin,Denmark,Lyngby,Danmarks Tekniske Universitet,2274
8047243900,Xella Stefania M.,Denmark,Copenhagen,Niels Bohr Institute,38106
35222916500,Alonso Alejandro,Denmark,Copenhagen,Niels Bohr Institute,30765
8047243900,Xella Stefania M.,Denmark,Copenhagen,Niels Bohr Institute,38106
16749277500,Dahl Ronald,Denmark,Arhus,Arhus Universitetshospital,4116
36043939900,Sørensen T. I. A.,Denmark,Copenhagen,Frederiksberg Hospital,33134
6602958787,Frikke- Schmidt Ruth,Denmark,Copenhagen,Rigshospitalet,2370
7005080154,Tybjærg-Hansen Anne,Denmark,Copenhagen,Rigshospitalet,10784
7007170557,Nordestgaard Børge Grønne Rge G. Grønne Rge G.,Denmark,Hellerup,Amtssygehuset i Gentofte,50630
7103236448,Westendorp Rudi G.J.,Denmark,Copenhagen,Kobenhavns Universitet,36533
57203072655,Jörgensen Torben Bendix Salkvist,Denmark,Glostrup,Research Centre for Prevention and Health,47151
7005080154,Tybjærg-Hansen Anne,Denmark,Copenhagen,Rigshospitalet,10784
7007170557,Nordestgaard Børge Grønne Rge G. Grønne Rge G.,Denmark,Hellerup,Amtssygehuset i Gentofte,50630
6507664583,Thoegersen Paul Bach,Denmark,Ikast,KK-Electronic A/S,5
6508228155,Iov Florin,Denmark,Aalborg,Aalborg Universitet,676
6601979224,Munk-Nielsen Stig,Denmark,Aalborg,Aalborg Universitet,1362
6602571442,Iannuzzo Francesco,Denmark,Aalborg,Aalborg Universitet,696
6602901476,Lascu Cristian,Denmark,Aalborg,Aalborg Universitet,1105
6603222640,Thøgersen Paul Bach,Denmark,Aalborg,KK-Electronic A/S,1143
6603271939,Borup Uffe,Denmark,Sonderborg,Danfoss Solar Inverters A/S,335
6603618176,Popovski Petar,Denmark,Aalborg,Aalborg Universitet,4509
7003343733,Bech Michael M.,Denmark,Aalborg,Aalborg Universitet,57
7003748060,Teodorescu Remus,Denmark,Aalborg,Aalborg Universitet,12371
7004261441,Bak Claus Leth,Denmark,Aalborg,Aalborg Universitet,1055
7202465653,Rasmussen Peter Omand,Denmark,Aalborg,Aalborg Universitet,804
7202485501,Sørensen Poul,Denmark,Lyngby,Danmarks Tekniske Universitet,1574
7202552613,Andersen Gert K.,Denmark,Randers,Vestas Wind Systems AS,4
7401515990,Pedersen John K.,Denmark,Aalborg,Aalborg Universitet,184
8330382900,Zhao Menghua,Denmark,Aalborg,Aalborg Universitet,135
8910773600,Lu Kaiyuan Y.,Denmark,Aalborg,Aalborg Universitet,563
18134802000,Sanjeevikumar Padmanaban,Denmark,Aalborg,Aalborg Universitet,885
