56466188600,"[57202594826, 36941085200, 56381985300, 14526292500, 57202027541, 57202563609, 6701580827, 6603123230, 55851940383, 7005567008, 6602731040, 35415422500, 57202560550, 35559388200, 35613148200, 57193065514, 8555279400, 7004427308, 55906494000, 7401455668, 7102568501, 57190082100, 57202558005, 7403948600, 57001239100, 55763795006, 16030619200, 7004039238, 11240321100, 57202554956, 7006683726, 57202094676, 57202557525, 7102675032, 7005226584, 57191591002, 26029163100, 57203894878, 56155004000, 57195918947, 8549393000, 24365793900, 57203859053, 7003824239, 7101875313, 35377339000, 57200587387, 55662488700, 8566800000, 7004830338, 57196315778, 7006262917, 16159998600, 57203777672, 7004813962, 7006098570, 57195049611, 57189254280, 8309390500, 34569951400, 7005307565, 7006806702, 56353204400, 57202570421, 12775885500, 57202808514, 8708335300, 56745638600, 54413849800, 12788526800, 6602811088, 6602529493, 12766122200, 57202032866, 6507109611, 57203935468, 57201800433, 57196028147, 57191594229, 57202555126, 57192523512, 7003501304, 6603681532, 56135699200, 57202564359, 57190083848, 57193912587, 7005059350, 8964933400, 7007017243, 36503428900, 14025305900, 8948057900, 8708334900, 7005433652, 56466188600, 55116820800, 36248136000, 7004610370, 35355625800, 37117200200, 57196965200, 55247644500, 57200115541, 57189839706, 56262948700, 7003628893, 35769124700, 7004040033, 57198904674, 6602512227, 57200867681, 6603145572, 57200690024, 7004558696, 57202570623, 57203080577, 57202553734, 57202824584, 6603694984, 6701365642, 7003782545, 56804702100, 7102816661, 57201490837, 11140036500, 57195602851, 57200084900, 12770281900, 7006079405, 8705044400, 57201492915, 7005119423, 35420376000, 7005197760, 56481931200, 6602912703, 57202568648, 7004576721, 6603063763, 6602974165, 57194696150, 55654192600, 57195139544, 57202553827, 57195048934, 57202220009, 57190521834, 6602766313, 7003628012, 35298654700, 6507646446, 57203519467, 6602959345, 6602673138, 35617421300, 6602565620, 57194083830, 6701770742, 6506968572]",150,1
56520493200,"[6505817089, 7005177859, 35228112900, 14056004100, 7006316549, 35227029000, 8790523400, 55537749000, 7004114442, 14045516300, 35227157500, 8791909900, 35314952200, 15840725000, 35227399700, 8046919200, 6508081696, 35226059300, 7006067236, 7004125229, 35227735600, 8697482800, 56448262200, 7003681341, 56448168000, 11038875200, 35315141700, 7007131716, 15738032200, 7004025928, 35313916500, 35228143700, 35227891800, 7004821600, 35285768800, 7102422627, 35228083300, 35313941100, 55538312300, 6602104430, 7007049847, 57203215992, 35227241600, 7006485633, 35285430400, 7006272136, 7401702536, 35277421200, 35227667600, 56520493200, 56262842000, 23494961300, 35926846100, 7201565848, 35227509400, 25821787800, 35227859100, 36041136800, 35227432100, 6507651237, 35227508400, 35227905200, 56448239800, 24299427000, 57201369275, 56870887100, 15037645500, 35227618500, 7003925191, 35227622600, 7007049415, 37036023500, 35227037900, 55537591500, 56448238300, 35315148000, 55537812200, 35227719400, 8791870700, 55536834800, 35228077300, 35285715700, 35278394100, 35227851000, 35226955000, 7005909244, 35227756800, 35227863300, 35227095300, 35100110600, 7101874441, 10639199500, 7202041613, 56448159500, 35227026700, 8790525200, 13908298000, 6701632283, 14634343200, 35225690400, 35228024100, 55995576100, 35227042600, 8791919400, 6603022127, 56272264500, 25940940600, 7005937977, 26653985600, 35227566400, 35193761600, 6603210566, 36148321100, 35226977100, 35100120400, 56448147800, 35227667800, 35228151800, 35227876700, 35221387100, 35274511200, 35227603300, 35227974000, 12796451700, 35227670900, 6504592246, 7102105463, 35285428600, 36170906500, 55538168200, 16019870600, 35277866900, 35227362200, 8791944600, 8394675100, 35227664800, 56437060000, 35285477800, 55538128300, 35313283500, 35227975600, 56025381300, 7006347194, 34573766600, 56448237000, 35228093900, 7202932688, 7006485458, 35227743700, 56217303000, 35314113500, 7007073760, 35227926500, 7003663342, 15825660400, 35227055600, 35278835700, 7006418936, 56266095100, 7005863934]",150,0
56597596100,"[35227165700, 35228112900, 35227029000, 55537749000, 56448127500, 35227967500, 35350915600, 35227173400, 55536421400, 35276914200, 35226976800, 35274580000, 35227147300, 56997681700, 35226976300, 7005601837, 35227411500, 35274438700, 35228222000, 35227142700, 7409386554, 35227248700, 35277450300, 35228229700, 35227052100, 35227730500, 35227517000, 35227504200, 35227849300, 57203072085, 7005176922, 35354027100, 34568529500, 57200136284, 55444194400, 35227622500, 35228228200, 35351598200, 35227979900, 35277567100, 35227356800, 35227138700, 35277421200, 35227270800, 56448126100, 35227159700, 9276392600, 35227513500, 35227859100, 34568044700, 35227837600, 35227031200, 35227393700, 35227973800, 35227359400, 35227508400, 35228075700, 57203055289, 35227947200, 35227618500, 35227644100, 35227848900, 35227853000, 35227652300, 56262600400, 56842764500, 35227519700, 8385360600, 35227293400, 35228244700, 56448199900, 8867323100, 35227493600, 35227966700, 35227454700, 35227386100, 35226955000, 35227867900, 6701833984, 8903076100, 35227265800, 35227367700, 35226983700, 35274382100, 24303617300, 35227256600, 35221227800, 35228271900, 26426991900, 56448196900, 7006210344, 35227366700, 55180211500, 34975082800, 35277534000, 56448123700, 35278754100, 35226934600, 35227497800, 35276893000, 35308730700, 35228001100, 10041449300, 35227155800, 35226929500, 56448126300, 35228068700, 35228200800, 35351336800, 35227484000, 35227040100, 35227168100, 35228076900, 35227270000, 55536726900, 35227969400, 35227499900, 13407629700, 35227520900, 35227768200, 35228101000, 35228109200, 35227981200, 35227844500, 35228079000, 35227033500, 35227012000, 35227732900, 35228206500, 35228210600, 55537343400, 37093955500, 35227975600, 26426055600, 35227736500, 35227979700, 35227378100, 57202224055, 56597596100, 35226997700, 34573766600, 35227249100, 34881572300, 55136432600, 35227056600, 34770753500, 8346083300, 35227606500, 35227721700, 26427401700, 35227414500, 46761101800, 55536858600, 35277393900, 35286097900, 7006671346, 35356070900, 55324070900, 7403239412, 56266095100]",150,1
56623994700,"[14325376000, 7005473282, 55232878600, 35726651400, 9739583500, 57200530960, 7003490320, 7005646865, 8567555600, 24502655000, 35760459800, 23988534300, 57191001118, 35746746400, 7006234666, 38861664300, 7103415859, 55663208500, 7202734650, 10240970300, 7004774973, 7003750466, 7007147075, 15132101700, 12753648200, 6506968142, 6603837007, 14631250000, 6506938962, 7201663061, 57198744150, 7003408480, 6603720801, 23068744800, 14012356200, 56275997800, 24775645800, 35319393900, 7103297143, 55439252600, 7003673210, 8621631100, 7005238908, 57183760000, 7102931078, 7403375239, 35600062600, 6506630793, 7102348938, 7402236039, 7005543061, 7006126742, 57203102869, 7005089944, 36672851100, 57198060702, 26643184800, 7005251750, 7102895271, 7006943401, 55203389100, 7202411693, 8632368300, 56495561900, 25226574000, 54684626100, 6602617527, 54795619000, 35431915200, 56157342400, 56599454400, 35271219400, 36621226700, 36464162000, 7005081813, 7004924118, 7102839510, 7006500064, 54882520800, 15840553700, 6701765355, 7003654380, 7004221679, 6602497268, 6603433207, 7004045049, 6603445502, 12645557000, 7005810441, 55919826700, 37089541900, 6602651923, 6602894611, 55931585300, 6602803998, 8143117600, 7102041892, 55118072100, 55430084900, 55386223400, 57191211310, 7007094071, 6506655031, 7003913535, 7006355777, 8559235400, 6603223882, 56623994700, 7102052684, 55638714700, 6508154705, 35601210200, 6602493276, 7006438238, 7410394975, 17346408800, 6603179360, 7401911138, 7005041518, 6701314926, 7004911481, 12753899900, 57203235202, 55314445700, 7004374922, 57203174794, 36607855500, 7401749391, 7202960784, 28667456400, 25924160400, 57194038677, 6602336675, 35944648100, 26647423400, 23027574700, 56678958000, 57196911537, 56965835700, 15041790900, 6602305979, 6603796926, 7004513727, 6701672894, 7007054270, 6506868163, 35482204100, 35391622600, 7004283852, 7006250961, 9739159000, 7005272539, 6603065307, 55159736800, 35068818400, 56698002400, 57203252199, 23099819500, 57202910190, 55547134962]",150,0
56672467900,"[7005116419, 7004436996, 7202602504, 7103221771, 36045989900, 35407999500, 7004395532, 8878463500, 26643092500, 56313471000, 54962328600, 57203044890, 23110582300, 57202840094, 7004539938, 55058315300, 56580593700, 55666255400, 7006381097, 6701408812, 7401976369, 15519515700, 7402854971, 56334179900, 7101660737, 7005588551, 55959198800, 6602607198, 7005351524, 7006508645, 6602234471, 7005713515, 7004286059, 6507479151, 7403231345, 6603130488, 7005885051, 26643531900, 7101936253, 7102758017, 36045370500, 7102822020, 7103000197, 7405877896, 7202563727, 57198098064, 35380094100, 7402137237, 7402624662, 7005858968, 7005166754, 7006253731, 7202196645, 57060601000, 6603661488, 35300421300, 35620856500, 7005548215, 35467183800, 7005602491, 7403471036, 6701424316, 6701789888, 57192037060, 7005229767, 8982169800, 55941853900, 7402339535, 6602439377, 7102878930, 19333298900, 57202841303, 7004333788, 7403003613, 56894433500, 7004892391, 36038356200, 35227092200, 7202244843, 7102520568, 53872377600, 55777299200, 7003920645, 7202697478, 7006869767, 6507034376, 55390457100, 12775651600, 7005278993, 7403228955, 7006564124, 6506484507, 7103317281, 7004460321, 26644292900, 6603359014, 16204898600, 7004225833, 35425945900, 8892126000, 7004426039, 7402143033, 7006756673, 55318143300, 7006575943, 7003652426, 7005087052, 35986264400, 7401536848, 7202959700, 35414957400, 7006281562, 16234596700, 7004549983, 7404362593, 6601981798, 57196858217, 7006570864, 7102525297, 6508359030, 57203175810, 36722688900, 6506837383, 55031224200, 7101816720, 6701492113, 7003501457, 35391927700, 6603309973, 7005883289, 19734753700, 7005620132, 9234388900, 9846194600, 8965430700, 6602159024, 7801350067, 7103195573, 7005787061, 7103403445, 56672467900, 56422590400, 6603171264, 7401761223, 6602693581, 6701721039, 6701857746, 55382768600, 8786523100, 57198474205, 7006286816, 7004984289, 35276319200, 35395866600, 7005869034, 36043046900, 7101734902, 7004392953, 35236821500, 7006019071]",150,0
56678958000,"[35371891200, 7006084099, 7005198349, 7101863439, 18538806800, 7103181331, 7102382615, 35402456600, 35372871200, 35314289200, 7006691891, 7103265845, 7005473334, 35417533500, 7005513279, 28367864900, 57189230664, 56215275600, 7102452820, 7005036119, 7005080154, 55409540700, 35370240100, 7006237290, 7006711915, 6603711082, 7005647985, 26643595900, 15519179900, 7005435520, 7403232897, 56309020800, 6603836549, 6601929863, 7202734730, 7003888778, 35465359500, 57203072655, 7401741461, 7006559388, 7402855581, 24498728100, 7005313707, 55341850800, 57200831671, 6506552509, 7005951169, 6506648257, 55665186500, 22935441100, 7007043802, 57029908700, 35565537500, 7102093023, 7202257119, 7003319009, 6602645217, 7006649063, 35227092200, 7403350771, 35354080500, 7101751541, 16023891700, 56405984500, 7101682939, 36096488700, 7004695294, 7005116163, 36048731400, 57202563853, 40261987600, 7202580243, 6603759894, 56457771800, 35374213400, 55168056600, 7006673179, 7101866268, 7006489385, 7005230379, 7006620977, 7103113524, 20234363700, 22954837300, 7102590777, 7004836666, 55500445500, 35393454400, 35966271300, 57193457989, 7003628870, 7004391239, 13309434700, 35235378000, 7005545809, 57189291344, 6603471186, 13003074900, 7102321493, 7003353432, 35355373400, 35511072600, 7103200092, 35308260700, 7103236448, 55586732900, 57190308200, 7404362603, 56705691500, 7102510958, 10040876400, 57192481654, 6603033975, 35227393400, 7102627706, 57203953018, 57202568574, 7004214150, 7202456967, 7006211976, 7202315657, 35394402700, 7003331981, 7006205335, 7005305752, 7006543768, 7202799006, 35235524000, 7103089573, 36039269800, 6701754794, 7006433197, 36043809200, 56678958000, 7004872627, 8703141300, 36048591800, 7003479481, 56701792700, 7404059581, 55395407300, 55248074700, 6602872274, 56371090900, 7101845975, 7005674968, 7004714461, 7005836769, 35418876900, 7006642150, 7006421480, 7202037224, 57190400490, 7103349231, 36014754800, 7406077936, 16073310200, 24576354300, 7007170557, 7102111742]",150,0
56705691500,"[56523541000, 55983441400, 6603547661, 26648246800, 57024554000, 35773520400, 24329223700, 56920724500, 35231615000, 8591529000, 7006392362, 7102409259, 7402105900, 6701827628, 6603114543, 57193577522, 7003287098, 35417533500, 35351391300, 8774136900, 56906599500, 7003669072, 7202318417, 16039702100, 7501688408, 57201686617, 6603356253, 7004509281, 7202300001, 57191987814, 34875588200, 7006224498, 7006850167, 6701719161, 57195254907, 56284453500, 7103047807, 56207209600, 6701417607, 53985201300, 6508277910, 7101906583, 7004861593, 35290361500, 36041345700, 35273742500, 16309036200, 6602465971, 56543058100, 6701612213, 8596160700, 6506552509, 8421508800, 7003691206, 55454016200, 7401558228, 26660607700, 22634397400, 48861815000, 6701480666, 35239982300, 7005784800, 7006708451, 36037246700, 35378012400, 53064617200, 35354080500, 7004828916, 16023891700, 55239601400, 24756281600, 18535933700, 36048731400, 8232027400, 7102668046, 56357082900, 35374213400, 7003381018, 7102050074, 56424163100, 7005614368, 34571085600, 36768529700, 7103128362, 55138342700, 8329745200, 19642129200, 22954837300, 6603279159, 7006141241, 57202569532, 35375662400, 7102087489, 6603292486, 7201432902, 7006594888, 7201619785, 7202720586, 23484393800, 13309434700, 35235378000, 57189291344, 7201835346, 35237438800, 7007175006, 55811330400, 7006940003, 7102850916, 8739667300, 6701522277, 7006771047, 7403523428, 35435449700, 7005165411, 56705691500, 24339525500, 7003988354, 7403652994, 7003281795, 6603830153, 7004697483, 7202626958, 57201570703, 24553920400, 7801419664, 56662814100, 7006450580, 15842154900, 8247573400, 13605619100, 7005770659, 55614945700, 36039269800, 56393151400, 57202570156, 26434192300, 57189602736, 56310667700, 7003977653, 23036018100, 57202057655, 7006428088, 7402854331, 56208173500, 16143336900, 55395407300, 23485020100, 55625926600, 24470564300, 35369845200, 55630773200, 55800249300, 7403484635, 7004714461, 7005836769, 7007138278, 35402433000, 6701327341, 55246366200, 56425839100]",150,0
56720467600,"[57189018625, 57200009218, 7102358027, 7202517006, 7004170770, 54384980500, 7003442711, 8527017500, 7006275103, 7401858081, 7004512289, 35393905700, 6701827628, 22933600300, 7004379701, 7402033718, 7005925946, 7004321340, 24333539900, 7102342214, 12799088200, 11639382600, 7003717195, 56822324300, 7403952214, 35765453400, 7006820955, 56099614300, 56234961000, 12344759400, 8780535400, 55808721000, 57201536108, 7202785901, 55574122100, 16644176500, 7404362358, 57195254907, 7006606466, 55831380100, 56720467600, 23982240400, 7006674071, 7102693030, 7005726887, 35406239400, 7004101287, 6603917483, 7006379695, 8749594800, 57202570421, 6602909369, 7202526906, 7006338234, 35355123900, 57203048637, 57202896063, 25930731200, 55921049800, 7202237642, 36046783700, 10439321300, 24821034200, 8964590300, 35396760800, 7006236897, 7006047458, 55892961000, 7006012650, 6603781866, 8772568300, 35378012400, 26642980600, 35566641400, 16040975100, 6602860294, 7102668046, 26643478800, 6603091220, 35369784600, 57172024600, 36044041500, 16741658400, 6604013856, 6603866400, 57202666787, 35228962600, 23398729000, 6602276139, 7006625074, 6701349170, 36046293300, 6701738296, 9232703800, 7007173948, 6603371837, 57202558782, 8924355900, 23059843900, 6603260738, 7005592387, 26640178500, 7006594888, 35375307600, 57202687835, 16318846300, 48861160800, 6602383202, 24780588900, 57200105317, 7103147367, 56979466600, 35377009000, 21135869800, 12040475500, 35238930800, 6602743665, 7403254132, 7103275893, 6602753396, 24778395000, 6603045753, 7006657916, 6602186623, 8709846400, 6603902346, 6701604751, 55983194000, 57203044254, 7004110239, 14035835300, 56600076200, 24563378600, 7005703593, 6507179435, 56273347500, 8636730800, 7004576177, 6603771824, 7006428088, 56140431800, 6603905466, 56208173500, 21741293500, 6701324738, 6602676680, 6701858763, 26024266200, 35352014300, 6505512420, 6603053541, 56489665000, 8648239600, 56425536500, 35350605300, 20735654900, 35354078200, 7201832955, 8958907900, 6603655166]",150,0
56808147200,"[56808144900, 56814506500, 57203234311, 35227839500, 35274521100, 24759171600, 35226998800, 35227988500, 12759158300, 35228205600, 35277626400, 57203215394, 56880484900, 7004537381, 8789233700, 35228222000, 35227607600, 6603350067, 35228076600, 35228012600, 7409386554, 35763389500, 56250753600, 8859589200, 35227849300, 35227264600, 34568529500, 57200136284, 56808162400, 57201075299, 35227622500, 6603962980, 35227985000, 8791901800, 35227140200, 35354875500, 6602130032, 35227626100, 35277567100, 35227979900, 55687307900, 35274563200, 35314640000, 25635382400, 12646424200, 35228094600, 35315083400, 57203259025, 35227287700, 35228145300, 56439029400, 6701856410, 35227513500, 57202563228, 6603796638, 35354493600, 35227973800, 56967736500, 55238098100, 8398051000, 35354121400, 57202557627, 35227072700, 35227175100, 34568149500, 35227947200, 8844036800, 57202557635, 35226978500, 56212783300, 8791949000, 6602398413, 35277533400, 35228065500, 35227988700, 56978862300, 57203215583, 35226930400, 35227970800, 35227958000, 56120822000, 57202559221, 35227159800, 56225278200, 56808147200, 8086252800, 35227483400, 35227162900, 8791937300, 35227256600, 35228271900, 26667747100, 35227366700, 7005041971, 7102679861, 35226995000, 35227626300, 35226934600, 8738691400, 35225795400, 35227194700, 35227169100, 6701383503, 35228086100, 57203199319, 56608839000, 35351336800, 35227142500, 57203215725, 55254610800, 56870918000, 35227969400, 35226940800, 13407629700, 7201726341, 35228216200, 34569387400, 44861256700, 35226944400, 35228074900, 56978846100, 35228079000, 35227157400, 57191623580, 26667724700, 8791859100, 35227647900, 35227012000, 56978768800, 35227370400, 35350702500, 35227737000, 35228210600, 35227506600, 7003919278, 35314823600, 8301003700, 35227979700, 56870902200, 35227612600, 8086257600, 35226997700, 35227087300, 7102845895, 35227641800, 57203233226, 35228106700, 35227607500, 6701389778, 35227385300, 35226954200, 56608782300, 7101848031, 35227721700, 35226983400, 35227687400, 7004087284, 35227290100, 55397828600, 8353250300]",150,0
56808317900,"[35277939200, 56812535300, 56272810500, 55537292300, 35227050000, 16239393300, 56213695000, 35239832600, 8046919200, 7203050016, 35226059300, 26656105000, 8697482800, 35227372600, 35227935800, 34571299900, 35227146300, 56448168000, 15738032200, 56802829900, 35226940500, 55134417500, 56210543200, 35112751200, 35228228200, 35285610600, 16244842600, 35275950700, 35227502700, 35226934900, 7007049847, 57203215992, 35230843000, 35227843200, 35271811200, 35285430400, 35227245700, 6604029581, 35926846100, 35228098200, 36041136800, 35227252900, 35278294700, 26032521900, 7004601525, 35227951800, 35227503800, 35227623100, 35227162300, 56448179900, 16411691200, 8385109700, 35227622600, 37036023500, 35227037900, 57203053263, 35226922200, 34767905500, 35227028700, 35285669600, 6603133158, 35227732200, 35227988200, 15728237800, 7005864683, 35227147500, 35227365100, 6602976492, 55536834800, 35227723000, 35227279100, 35228226300, 35227756800, 8903076100, 35227973900, 10639199500, 35227641100, 35231698700, 7102648082, 35228071700, 6506398488, 7004016414, 35231015200, 7006210344, 35230281000, 35272832300, 35227502900, 35227950900, 6701626683, 35227566400, 7005224262, 35308880200, 55169492300, 36148321100, 6508136785, 7005088084, 56448147800, 35227667800, 6507798874, 24827940700, 56448126300, 35227876700, 57042379100, 35227164000, 35221732700, 12758684000, 56261604700, 35227603300, 35227731300, 35227837800, 35227953000, 35227483500, 7103118190, 35231148400, 6504592246, 35194036600, 7004908411, 35227482500, 35278336900, 35227776400, 6701729170, 35277866900, 35227362200, 35227037600, 35228151200, 35227732900, 35227028900, 16029332900, 35278668200, 55538128300, 35199977900, 35228206000, 56025381300, 35231102900, 35228073400, 15063819200, 6602116545, 15835356100, 55666157000, 57202909642, 56808317900, 55543502800, 35227957200, 35227790800, 35227359700, 6603496404, 35227850200, 35228080600, 35221944800, 35227052000, 35227917800, 35227853800, 35227243500, 35228088300, 35227721200, 35227354100, 12755098100, 22938714100, 25937297400, 35227157500]",150,0
56866707500,"[35227357700, 35228074500, 35227050500, 35227844100, 35227605000, 35228232200, 12806906900, 35227843100, 35227130400, 35227608100, 56866707500, 35228064300, 56654167600, 35227748400, 35227146800, 36040074800, 35227957300, 35227509300, 56967903800, 57198320699, 35227491900, 35227261000, 35227064400, 35226936400, 35227282000, 35353976400, 35350562900, 55544338000, 35227486300, 56213623900, 35227848800, 35227955300, 35354875500, 35227605100, 35227852400, 35227971700, 35227617400, 35351751800, 34572372600, 35226930300, 34572722300, 35228095100, 35227843200, 56438842500, 35227838600, 57203520137, 56967682700, 35228073100, 35227027600, 35227360400, 56978669200, 34767818400, 35227611300, 35227845800, 56438990000, 57152218800, 35227973300, 35227132600, 35227951800, 57202557628, 35227486400, 35227622600, 35227848400, 34571302100, 35229426400, 35227843300, 23395753700, 35227156200, 35355646700, 35227147500, 34573451500, 35227723500, 57034345200, 34771057900, 35271230700, 35227953400, 35227748600, 35227838200, 56439016700, 34768868100, 35227607300, 34768872200, 35273234200, 36038584600, 35227730200, 35227051800, 35226987800, 56250385700, 35227972900, 35228215800, 35271010300, 35227955000, 57190800185, 35227148600, 35227728700, 34767918400, 56978785600, 35226947400, 36148321100, 35352109900, 35354725200, 35228086100, 34769039700, 35227254100, 35226985300, 36042579800, 35227731800, 56448126300, 34572721500, 35227607900, 35227496800, 35228213600, 35227731300, 35227837800, 35227146600, 35227163500, 56978805100, 10638946300, 34768001400, 35227615100, 35227717500, 35227043200, 35227047300, 46361101700, 35227354500, 35226923400, 34567582600, 35227721100, 35227132300, 35227712400, 35355114900, 35227951000, 35227861400, 35231679900, 35227148700, 35226990500, 35227732900, 35278894500, 34767875500, 55856929200, 35226977200, 56025381300, 35228235700, 55094642100, 35227949500, 35227040700, 7407726020, 35227151300, 57202909642, 35227850700, 35228221900, 35227257300, 35227844600, 35221944800, 35350563300, 7406754790, 35227132400, 35228070900, 35227243000, 24473045500]",150,0
56870887100,"[7005177859, 35228112900, 14056004100, 7006316549, 35227029000, 8790523400, 55537749000, 7004114442, 14045516300, 35227157500, 8791909900, 35314952200, 15840725000, 35227399700, 8046919200, 6508081696, 7006067236, 8984617000, 7004125229, 35227735600, 8697482800, 56448262200, 35227935800, 7003681341, 56448168000, 11038875200, 35315141700, 7007131716, 15738032200, 7004025928, 35313916500, 35228143700, 35227891800, 7004821600, 35285768800, 7102422627, 7006944872, 35313941100, 55538312300, 6602104430, 7007049847, 57203215992, 35227241600, 7006485633, 35285430400, 7401702536, 35277421200, 35227667600, 56520493200, 23494961300, 35926846100, 7201565848, 35227509400, 36041136800, 35227432100, 35227393700, 6507651237, 35227508400, 35227905200, 56448239800, 24299427000, 57201369275, 7102479035, 56870887100, 35227460800, 35227618500, 7003925191, 35227622600, 7007049415, 37036023500, 35227037900, 55537591500, 56448238300, 35315148000, 55537812200, 35227719400, 8791870700, 55536834800, 35228077300, 35285715700, 35278394100, 35227851000, 35226955000, 7005909244, 35227756800, 35227863300, 35227095300, 35100110600, 7101874441, 10639199500, 7202041613, 56448159500, 35227026700, 8790525200, 6701632283, 14634343200, 35225690400, 35228024100, 55995576100, 35227042600, 8791919400, 6603022127, 56272264500, 25940940600, 7005937977, 6701767992, 26653985600, 35227566400, 35193761600, 6603210566, 36148321100, 35226977100, 35100120400, 35227074900, 56448147800, 35227667800, 35228151800, 35227987800, 35227876700, 57042379100, 35221387100, 35274511200, 35227603300, 35227355500, 35227974000, 12796451700, 35227670900, 6504592246, 7102105463, 35285428600, 35278858100, 36170906500, 55538168200, 35277866900, 35227362200, 35222344600, 8791944600, 8394675100, 35227664800, 35285477800, 55538128300, 35313283500, 56025381300, 56448237000, 35228093900, 7202932688, 7006485458, 35227743700, 24397155800, 56217303000, 35314113500, 7007073760, 35227926500, 7003663342, 15825660400, 35227055600, 35278835700, 7006418936, 56266095100, 7005863934]",150,0
56880484900,"[14826956800, 16427686400, 35314764300, 35227596300, 35285554700, 6505572367, 24759171600, 12759158300, 35278176800, 35227143200, 35314900000, 56880484900, 7004537381, 8789233700, 56654167600, 7004529719, 6602433593, 56250753600, 24536744000, 35226984000, 35227521100, 8859589200, 35227264600, 57201075299, 56438617700, 6603962980, 35226969700, 35227857000, 8791901800, 35354875500, 55325102700, 35230028400, 6602130032, 35227169400, 35095999100, 14007209600, 25635382400, 56438842500, 56438983300, 35315083400, 35285865100, 56024254100, 6701856410, 56978617500, 57202563228, 6603796638, 36443679900, 35355952300, 7004149934, 6506108082, 55238098100, 35227132600, 56760495800, 12759011000, 57202557627, 7006875836, 35227072700, 56212783300, 35227648200, 8791949000, 25943645900, 6602398413, 35276889300, 7006229719, 57203215583, 36553829600, 26326821600, 35285639400, 35227518700, 7005281007, 35227177200, 35228214000, 36026370800, 57136438000, 57202559221, 35355659000, 56225278200, 56808147200, 8086252800, 34975054600, 56243385100, 35227670800, 7401520916, 8791937300, 8791928600, 7101801755, 37085052200, 56224636200, 35314645800, 56847117100, 7005041971, 35227374900, 35227144500, 7102679861, 15841177400, 7003560254, 7101706560, 7006321472, 8453153600, 35227809600, 8738691400, 35315049800, 35227271500, 35227194700, 6701383503, 35228086100, 7006325076, 7005240663, 57203199319, 56284115800, 35314835800, 39262155100, 35286091100, 56870918000, 56967754100, 35314676600, 57202566529, 7202597250, 7201726341, 35227836300, 35315221900, 7006317965, 35227520400, 35228074900, 56978846100, 36148386200, 35231679900, 8791859100, 7007013278, 35226990500, 55667348900, 7404772262, 7003919278, 7005947314, 8301003700, 56870902200, 35227168700, 7202190781, 8086257600, 15023358400, 35226997700, 35286248900, 7102845895, 35308635600, 6701389778, 35285663700, 16020503000, 7004705753, 35226954200, 55171735000, 55139879900, 7101848031, 36041695200, 35227000800, 35488508900, 56978782700, 7004087284, 35227290100, 55397828600, 44861256700]",150,0
56889137700,"[35226982400, 55546816000, 35227165700, 35226935300, 35227029000, 35227848200, 56448127500, 35228082700, 35227634700, 35350915600, 35227719700, 35226977300, 35227365400, 35227045400, 35227868700, 35228086300, 26426524700, 35227740700, 35226976800, 56889137700, 56997681700, 35227842600, 35214069800, 35226976300, 7005601837, 35276985900, 35228077100, 35228222000, 35227838000, 35227629100, 35227956800, 35227052100, 35227756100, 35227504200, 35227965000, 7401843276, 35227849300, 35228199000, 35354027100, 34568529500, 57200136284, 35227980900, 35227268200, 35227950700, 35227979900, 35277567100, 35227058300, 34568421500, 35227984000, 35227509900, 35227287700, 35227970200, 35227513500, 35227859100, 35354493600, 35227837600, 35352820900, 35227973800, 35226979500, 35227517100, 35227504300, 34568628400, 56967736500, 35354121400, 57203055289, 35227947200, 35226978500, 35227605700, 35227725000, 56808157900, 56842764500, 55484023000, 35228244700, 35353292000, 35226934500, 35227152100, 35227049700, 57198353131, 35227386100, 35228205300, 56400058100, 6701833984, 35227265800, 35227483400, 35226945800, 55252191500, 35227367700, 35227162900, 35226983700, 35227256600, 35221227800, 35228271900, 56448196900, 35227605800, 36050969900, 35227366700, 34768678700, 55546086700, 34975082800, 56448123700, 7005811012, 55686296900, 35226934600, 35227258700, 35227851600, 26426379600, 35355091800, 34769914200, 35226929500, 35228068700, 35227484000, 35228200800, 35351336800, 35227040100, 35227168100, 35227142500, 35227961200, 35227884400, 55536726900, 35227969400, 35227836800, 13407629700, 55136461700, 35228101000, 35227754900, 35228079000, 35227631000, 35226927000, 35228223900, 35087155100, 35227012000, 56978768800, 57080413600, 35228206500, 35227835300, 35227737000, 55537343400, 35214130600, 57203031981, 35227975600, 35227246000, 35227979700, 56597596100, 35226997700, 35228213700, 35227846600, 35227629000, 35353772500, 55136432600, 35227056600, 35227606500, 35227721700, 35228080100, 35286097900, 35227397100, 35228203500, 35227260400, 35356070900, 35228254200, 35275951100]",150,0
